County,State,Date,Year,Median Household Income,Population,Unemployment Rate,Treatment,log_ZHVI
Marion,FL,2022-01-01,2022,54517.0,397075.0,3.5,0,12.399265265458954
Marion,FL,2022-02-01,2022,54517.0,397075.0,3.5,0,12.426078622088614
Marion,FL,2022-03-01,2022,54517.0,397075.0,3.5,0,12.45643578017746
Marion,FL,2022-04-01,2022,54517.0,397075.0,3.5,0,12.48631113755051
Marion,FL,2022-05-01,2022,54517.0,397075.0,3.5,0,12.513524869415717
Marion,FL,2022-06-01,2022,54517.0,397075.0,3.5,0,12.538126822650243
Marion,FL,2022-07-01,2022,54517.0,397075.0,3.5,0,12.556502780442178
Marion,FL,2022-08-01,2022,54517.0,397075.0,3.5,0,12.567857777504232
Marion,FL,2022-09-01,2022,54517.0,397075.0,3.5,0,12.5719176469228
Marion,FL,2022-10-01,2022,54517.0,397075.0,3.5,0,12.573099332315786
Marion,FL,2022-11-01,2022,54517.0,397075.0,3.5,0,12.57285343338784
Marion,FL,2022-12-01,2022,54517.0,397075.0,3.5,0,12.57191608039395
Marion,FL,2023-01-01,2023,58584.0,412300.0,3.7,0,12.567902440586042
Marion,FL,2023-02-01,2023,58584.0,412300.0,3.7,0,12.564375352549925
Marion,FL,2023-03-01,2023,58584.0,412300.0,3.7,0,12.561020770980715
Marion,FL,2023-04-01,2023,58584.0,412300.0,3.7,0,12.560189095565736
Marion,FL,2023-05-01,2023,58584.0,412300.0,3.7,0,12.559080764364978
Marion,FL,2023-06-01,2023,58584.0,412300.0,3.7,0,12.559825880784196
Marion,FL,2023-07-01,2023,58584.0,412300.0,3.7,0,12.560620576362645
Marion,FL,2023-08-01,2023,58584.0,412300.0,3.7,0,12.563075906678478
Marion,FL,2023-09-01,2023,58584.0,412300.0,3.7,0,12.564848355199066
Marion,FL,2023-10-01,2023,58584.0,412300.0,3.7,0,12.56613327907814
Marion,FL,2023-11-01,2023,58584.0,412300.0,3.7,0,12.566239737991623
Marion,FL,2023-12-01,2023,58584.0,412300.0,3.7,0,12.565913270165616
Marion,FL,2024-01-01,2024,64046.0,427995.0,4.2,0,12.565623001096519
Marion,FL,2024-02-01,2024,64046.0,427995.0,4.2,0,12.565296102098351
Marion,FL,2024-03-01,2024,64046.0,427995.0,4.2,0,12.565278298437725
Marion,FL,2024-04-01,2024,64046.0,427995.0,4.2,0,12.565362178259278
Marion,FL,2024-05-01,2024,64046.0,427995.0,4.2,0,12.565241474918334
Marion,FL,2024-06-01,2024,64046.0,427995.0,4.2,0,12.564217146063662
Marion,FL,2024-07-01,2024,64046.0,427995.0,4.2,0,12.562731867277936
Marion,FL,2024-08-01,2024,64046.0,427995.0,4.2,0,12.56199236752142
Marion,FL,2024-09-01,2024,64046.0,427995.0,4.2,0,12.561426899918391
Marion,FL,2024-10-01,2024,64046.0,427995.0,4.2,0,12.560417911527562
Marion,FL,2024-11-01,2024,64046.0,427995.0,4.2,0,12.558586019665096
Marion,FL,2024-12-01,2024,64046.0,427995.0,4.2,0,12.557372490048307
Marion,GA,2016-01-01,2016,38734.0,8490.0,7.1,0,11.701962152736273
Marion,GA,2016-02-01,2016,38734.0,8490.0,7.1,0,11.70881977362329
Marion,GA,2016-03-01,2016,38734.0,8490.0,7.1,0,11.714346102906761
Marion,GA,2016-04-01,2016,38734.0,8490.0,7.1,0,11.715640262543284
Marion,GA,2016-05-01,2016,38734.0,8490.0,7.1,0,11.719634501185967
Marion,GA,2016-06-01,2016,38734.0,8490.0,7.1,0,11.727633900458583
Marion,GA,2016-07-01,2016,38734.0,8490.0,7.1,0,11.735527348153798
Marion,GA,2016-08-01,2016,38734.0,8490.0,7.1,0,11.73958588576874
Marion,GA,2016-09-01,2016,38734.0,8490.0,7.1,0,11.742273823110326
Marion,GA,2016-10-01,2016,38734.0,8490.0,7.1,0,11.74541202025654
Marion,GA,2016-11-01,2016,38734.0,8490.0,7.1,0,11.748777303857235
Marion,GA,2016-12-01,2016,38734.0,8490.0,7.1,0,11.751958084986565
Marion,GA,2017-01-01,2017,39408.0,8438.0,5.8,0,11.752767701458387
Marion,GA,2017-02-01,2017,39408.0,8438.0,5.8,0,11.751406729687641
Marion,GA,2017-03-01,2017,39408.0,8438.0,5.8,0,11.7452789537328
Marion,GA,2017-04-01,2017,39408.0,8438.0,5.8,0,11.735568204750091
Marion,GA,2017-05-01,2017,39408.0,8438.0,5.8,0,11.72527979556094
Marion,GA,2017-06-01,2017,39408.0,8438.0,5.8,0,11.715371174034498
Marion,GA,2017-07-01,2017,39408.0,8438.0,5.8,0,11.714692143844296
Marion,GA,2017-08-01,2017,39408.0,8438.0,5.8,0,11.719703233087987
Marion,GA,2017-09-01,2017,39408.0,8438.0,5.8,0,11.730260272280743
Marion,GA,2017-10-01,2017,39408.0,8438.0,5.8,0,11.738624634397427
Marion,GA,2017-11-01,2017,39408.0,8438.0,5.8,0,11.74325283556126
Marion,GA,2017-12-01,2017,39408.0,8438.0,5.8,0,11.745593044560824
Marion,GA,2018-01-01,2018,39114.0,8392.0,5.0,0,11.750609905406183
Marion,GA,2018-02-01,2018,39114.0,8392.0,5.0,0,11.758558222884847
Marion,GA,2018-03-01,2018,39114.0,8392.0,5.0,0,11.765872599307851
Marion,GA,2018-04-01,2018,39114.0,8392.0,5.0,0,11.772187208516193
Marion,GA,2018-05-01,2018,39114.0,8392.0,5.0,0,11.77424218145936
Marion,GA,2018-06-01,2018,39114.0,8392.0,5.0,0,11.768960595296647
Marion,GA,2018-07-01,2018,39114.0,8392.0,5.0,0,11.76181955415375
Marion,GA,2018-08-01,2018,39114.0,8392.0,5.0,0,11.75762139278388
Marion,GA,2018-09-01,2018,39114.0,8392.0,5.0,0,11.76413978309051
Marion,GA,2018-10-01,2018,39114.0,8392.0,5.0,0,11.768525715446955
Marion,GA,2018-11-01,2018,39114.0,8392.0,5.0,0,11.77603591138721
Marion,GA,2018-12-01,2018,39114.0,8392.0,5.0,0,11.781313815847884
Marion,GA,2019-01-01,2019,41190.0,8413.0,4.3,0,11.790165493899687
Marion,GA,2019-02-01,2019,41190.0,8413.0,4.3,0,11.79613405548609
Marion,GA,2019-03-01,2019,41190.0,8413.0,4.3,0,11.805421845147762
Marion,GA,2019-04-01,2019,41190.0,8413.0,4.3,0,11.813648947702369
Marion,GA,2019-05-01,2019,41190.0,8413.0,4.3,0,11.821729443219313
Marion,GA,2019-06-01,2019,41190.0,8413.0,4.3,0,11.828334377760877
Marion,GA,2019-07-01,2019,41190.0,8413.0,4.3,0,11.830376360416363
Marion,GA,2019-08-01,2019,41190.0,8413.0,4.3,0,11.83281177849877
Marion,GA,2019-09-01,2019,41190.0,8413.0,4.3,0,11.832763722848252
Marion,GA,2019-10-01,2019,41190.0,8413.0,4.3,0,11.838939872510494
Marion,GA,2019-11-01,2019,41190.0,8413.0,4.3,0,11.840840463550135
Marion,GA,2019-12-01,2019,41190.0,8413.0,4.3,0,11.843854917227677
Marion,GA,2020-01-01,2020,46792.0,7529.0,5.1,0,11.842455294077524
Marion,GA,2020-02-01,2020,46792.0,7529.0,5.1,0,11.848306516116965
Marion,GA,2020-03-01,2020,46792.0,7529.0,5.1,0,11.860147648167757
Marion,GA,2020-04-01,2020,46792.0,7529.0,5.1,0,11.876470897313514
Marion,GA,2020-05-01,2020,46792.0,7529.0,5.1,0,11.885356612361834
Marion,GA,2020-06-01,2020,46792.0,7529.0,5.1,0,11.884499535950443
Marion,GA,2020-07-01,2020,46792.0,7529.0,5.1,0,11.875969657148238
Marion,GA,2020-08-01,2020,46792.0,7529.0,5.1,0,11.873103505333253
Marion,GA,2020-09-01,2020,46792.0,7529.0,5.1,0,11.879627068004574
Marion,GA,2020-10-01,2020,46792.0,7529.0,5.1,0,11.895921854299965
Marion,GA,2020-11-01,2020,46792.0,7529.0,5.1,0,11.910947137316306
Marion,GA,2020-12-01,2020,46792.0,7529.0,5.1,0,11.924859611278013
Marion,GA,2021-01-01,2021,39717.0,7428.0,3.6,0,11.93668528125024
Marion,GA,2021-02-01,2021,39717.0,7428.0,3.6,0,11.949168777327381
Marion,GA,2021-03-01,2021,39717.0,7428.0,3.6,0,11.963786646979464
Marion,GA,2021-04-01,2021,39717.0,7428.0,3.6,0,11.975629824762343
Marion,GA,2021-05-01,2021,39717.0,7428.0,3.6,0,11.989303279787658
Marion,GA,2021-06-01,2021,39717.0,7428.0,3.6,0,12.003183516506798
Marion,GA,2021-07-01,2021,39717.0,7428.0,3.6,0,12.011928613267726
Marion,GA,2021-08-01,2021,39717.0,7428.0,3.6,0,12.019736969437453
Marion,GA,2021-09-01,2021,39717.0,7428.0,3.6,0,12.021483085149052
Marion,GA,2021-10-01,2021,39717.0,7428.0,3.6,0,12.029519001463083
Marion,GA,2021-11-01,2021,39717.0,7428.0,3.6,0,12.04116680371521
Marion,GA,2021-12-01,2021,39717.0,7428.0,3.6,0,12.053865424203607
Marion,GA,2022-01-01,2022,47174.0,7454.0,3.4,0,12.075685918742865
Marion,GA,2022-02-01,2022,47174.0,7454.0,3.4,0,12.096109774130522
Marion,GA,2022-03-01,2022,47174.0,7454.0,3.4,0,12.107568064350358
Marion,GA,2022-04-01,2022,47174.0,7454.0,3.4,0,12.105210933647362
Marion,GA,2022-05-01,2022,47174.0,7454.0,3.4,0,12.092148285169204
Marion,GA,2022-06-01,2022,47174.0,7454.0,3.4,0,12.085725879467208
Marion,GA,2022-07-01,2022,47174.0,7454.0,3.4,0,12.078373866426533
Marion,GA,2022-08-01,2022,47174.0,7454.0,3.4,0,12.072069804912333
Marion,GA,2022-09-01,2022,47174.0,7454.0,3.4,0,12.05977124687978
Marion,GA,2022-10-01,2022,47174.0,7454.0,3.4,0,12.048182901496599
Marion,GA,2022-11-01,2022,47174.0,7454.0,3.4,0,12.036421249758883
Marion,GA,2022-12-01,2022,47174.0,7454.0,3.4,0,12.022950884542688
Marion,GA,2023-01-01,2023,51270.0,7487.0,3.4,0,12.00605001428361
Marion,GA,2023-02-01,2023,51270.0,7487.0,3.4,0,11.99029848943245
Marion,GA,2023-03-01,2023,51270.0,7487.0,3.4,0,11.986848492885942
Marion,GA,2023-04-01,2023,51270.0,7487.0,3.4,0,11.99668591253343
Marion,GA,2023-05-01,2023,51270.0,7487.0,3.4,0,12.014914973281057
Marion,GA,2023-06-01,2023,51270.0,7487.0,3.4,0,12.029581907900463
Marion,GA,2023-07-01,2023,51270.0,7487.0,3.4,0,12.042709588960289
Marion,GA,2023-08-01,2023,51270.0,7487.0,3.4,0,12.052035935181166
Marion,GA,2023-09-01,2023,51270.0,7487.0,3.4,0,12.06128902973239
Marion,GA,2023-10-01,2023,51270.0,7487.0,3.4,0,12.065706141609295
Marion,GA,2023-11-01,2023,51270.0,7487.0,3.4,0,12.072036063366122
Marion,GA,2023-12-01,2023,51270.0,7487.0,3.4,0,12.075305108810719
Marion,GA,2024-01-01,2024,53304.0,7616.0,3.6,0,12.07846482301402
Marion,GA,2024-02-01,2024,53304.0,7616.0,3.6,0,12.085273324815924
Marion,GA,2024-03-01,2024,53304.0,7616.0,3.6,0,12.102941871380326
Marion,GA,2024-04-01,2024,53304.0,7616.0,3.6,0,12.124240439518738
Marion,GA,2024-05-01,2024,53304.0,7616.0,3.6,0,12.140106091246748
Marion,GA,2024-06-01,2024,53304.0,7616.0,3.6,0,12.149639815882177
Marion,GA,2024-07-01,2024,53304.0,7616.0,3.6,0,12.155274876334785
Marion,GA,2024-08-01,2024,53304.0,7616.0,3.6,0,12.15969293043893
Marion,GA,2024-09-01,2024,53304.0,7616.0,3.6,0,12.158361953338037
Marion,GA,2024-10-01,2024,53304.0,7616.0,3.6,0,12.154087586365474
Marion,GA,2024-11-01,2024,53304.0,7616.0,3.6,0,12.145938423408452
Marion,GA,2024-12-01,2024,53304.0,7616.0,3.6,0,12.143233326577315
Marshall,AL,2016-01-01,2016,42117.0,95123.0,5.5,0,11.783990366107684
Marshall,AL,2016-02-01,2016,42117.0,95123.0,5.5,0,11.7893283422885
Marshall,AL,2016-03-01,2016,42117.0,95123.0,5.5,0,11.790310828065824
Marshall,AL,2016-04-01,2016,42117.0,95123.0,5.5,0,11.791205991100757
Marshall,AL,2016-05-01,2016,42117.0,95123.0,5.5,0,11.791690089209723
Marshall,AL,2016-06-01,2016,42117.0,95123.0,5.5,0,11.794554801952929
Marshall,AL,2016-07-01,2016,42117.0,95123.0,5.5,0,11.795175229481433
Marshall,AL,2016-08-01,2016,42117.0,95123.0,5.5,0,11.794493268308502
Marshall,AL,2016-09-01,2016,42117.0,95123.0,5.5,0,11.794391791224456
Marshall,AL,2016-10-01,2016,42117.0,95123.0,5.5,0,11.796832987648429
Marshall,AL,2016-11-01,2016,42117.0,95123.0,5.5,0,11.802727014194385
Marshall,AL,2016-12-01,2016,42117.0,95123.0,5.5,0,11.807803468893216
Marshall,AL,2017-01-01,2017,42751.0,95589.0,4.1,0,11.808789922532048
Marshall,AL,2017-02-01,2017,42751.0,95589.0,4.1,0,11.804157302753001
Marshall,AL,2017-03-01,2017,42751.0,95589.0,4.1,0,11.796604468819195
Marshall,AL,2017-04-01,2017,42751.0,95589.0,4.1,0,11.791226494713305
Marshall,AL,2017-05-01,2017,42751.0,95589.0,4.1,0,11.788001571340315
Marshall,AL,2017-06-01,2017,42751.0,95589.0,4.1,0,11.788303573317629
Marshall,AL,2017-07-01,2017,42751.0,95589.0,4.1,0,11.792267551506507
Marshall,AL,2017-08-01,2017,42751.0,95589.0,4.1,0,11.796076545714996
Marshall,AL,2017-09-01,2017,42751.0,95589.0,4.1,0,11.800789833471246
Marshall,AL,2017-10-01,2017,42751.0,95589.0,4.1,0,11.805900766783347
Marshall,AL,2017-11-01,2017,42751.0,95589.0,4.1,0,11.815569778428708
Marshall,AL,2017-12-01,2017,42751.0,95589.0,4.1,0,11.824469611643558
Marshall,AL,2018-01-01,2018,46233.0,96230.0,3.5,0,11.834026186864511
Marshall,AL,2018-02-01,2018,46233.0,96230.0,3.5,0,11.840040740674675
Marshall,AL,2018-03-01,2018,46233.0,96230.0,3.5,0,11.846381359147248
Marshall,AL,2018-04-01,2018,46233.0,96230.0,3.5,0,11.84975544348472
Marshall,AL,2018-05-01,2018,46233.0,96230.0,3.5,0,11.85239124435195
Marshall,AL,2018-06-01,2018,46233.0,96230.0,3.5,0,11.852997836347226
Marshall,AL,2018-07-01,2018,46233.0,96230.0,3.5,0,11.853851331925265
Marshall,AL,2018-08-01,2018,46233.0,96230.0,3.5,0,11.856433238550409
Marshall,AL,2018-09-01,2018,46233.0,96230.0,3.5,0,11.862360523711944
Marshall,AL,2018-10-01,2018,46233.0,96230.0,3.5,0,11.868124180903967
Marshall,AL,2018-11-01,2018,46233.0,96230.0,3.5,0,11.873626089563114
Marshall,AL,2018-12-01,2018,46233.0,96230.0,3.5,0,11.876671365354536
Marshall,AL,2019-01-01,2019,48913.0,96751.0,2.7,0,11.883216876185449
Marshall,AL,2019-02-01,2019,48913.0,96751.0,2.7,0,11.89599789032538
Marshall,AL,2019-03-01,2019,48913.0,96751.0,2.7,0,11.912916381405777
Marshall,AL,2019-04-01,2019,48913.0,96751.0,2.7,0,11.927743663871281
Marshall,AL,2019-05-01,2019,48913.0,96751.0,2.7,0,11.936906311904377
Marshall,AL,2019-06-01,2019,48913.0,96751.0,2.7,0,11.944312207371445
Marshall,AL,2019-07-01,2019,48913.0,96751.0,2.7,0,11.949265615181499
Marshall,AL,2019-08-01,2019,48913.0,96751.0,2.7,0,11.952411842107002
Marshall,AL,2019-09-01,2019,48913.0,96751.0,2.7,0,11.952484028843458
Marshall,AL,2019-10-01,2019,48913.0,96751.0,2.7,0,11.953990919791078
Marshall,AL,2019-11-01,2019,48913.0,96751.0,2.7,0,11.958334264536617
Marshall,AL,2019-12-01,2019,48913.0,96751.0,2.7,0,11.967225985092947
Marshall,AL,2020-01-01,2020,51417.0,97696.0,4.8,0,11.97871089138423
Marshall,AL,2020-02-01,2020,51417.0,97696.0,4.8,0,11.989107294067402
Marshall,AL,2020-03-01,2020,51417.0,97696.0,4.8,0,11.998048769821418
Marshall,AL,2020-04-01,2020,51417.0,97696.0,4.8,0,12.003866276190925
Marshall,AL,2020-05-01,2020,51417.0,97696.0,4.8,0,12.009373653919464
Marshall,AL,2020-06-01,2020,51417.0,97696.0,4.8,0,12.014256114560533
Marshall,AL,2020-07-01,2020,51417.0,97696.0,4.8,0,12.019927166521647
Marshall,AL,2020-08-01,2020,51417.0,97696.0,4.8,0,12.029484832315651
Marshall,AL,2020-09-01,2020,51417.0,97696.0,4.8,0,12.041762698039179
Marshall,AL,2020-10-01,2020,51417.0,97696.0,4.8,0,12.053612024363712
Marshall,AL,2020-11-01,2020,51417.0,97696.0,4.8,0,12.064988960968092
Marshall,AL,2020-12-01,2020,51417.0,97696.0,4.8,0,12.074933921932526
Marshall,AL,2021-01-01,2021,50858.0,98262.0,2.5,0,12.088116840942973
Marshall,AL,2021-02-01,2021,50858.0,98262.0,2.5,0,12.100571955626398
Marshall,AL,2021-03-01,2021,50858.0,98262.0,2.5,0,12.113258478431991
Marshall,AL,2021-04-01,2021,50858.0,98262.0,2.5,0,12.125749843845995
Marshall,AL,2021-05-01,2021,50858.0,98262.0,2.5,0,12.139960285973064
Marshall,AL,2021-06-01,2021,50858.0,98262.0,2.5,0,12.158126596324845
Marshall,AL,2021-07-01,2021,50858.0,98262.0,2.5,0,12.176990653798862
Marshall,AL,2021-08-01,2021,50858.0,98262.0,2.5,0,12.193317576763333
Marshall,AL,2021-09-01,2021,50858.0,98262.0,2.5,0,12.20423504743106
Marshall,AL,2021-10-01,2021,50858.0,98262.0,2.5,0,12.212896280874057
Marshall,AL,2021-11-01,2021,50858.0,98262.0,2.5,0,12.222188442426559
Marshall,AL,2021-12-01,2021,50858.0,98262.0,2.5,0,12.231777426816986
Marshall,AL,2022-01-01,2022,53388.0,99681.0,2.1,0,12.243341515106541
Marshall,AL,2022-02-01,2022,53388.0,99681.0,2.1,0,12.257012352144798
Marshall,AL,2022-03-01,2022,53388.0,99681.0,2.1,0,12.274786487956636
Marshall,AL,2022-04-01,2022,53388.0,99681.0,2.1,0,12.29350388145821
Marshall,AL,2022-05-01,2022,53388.0,99681.0,2.1,0,12.31012395448269
Marshall,AL,2022-06-01,2022,53388.0,99681.0,2.1,0,12.32237042189671
Marshall,AL,2022-07-01,2022,53388.0,99681.0,2.1,0,12.327773649214887
Marshall,AL,2022-08-01,2022,53388.0,99681.0,2.1,0,12.328530784816184
Marshall,AL,2022-09-01,2022,53388.0,99681.0,2.1,0,12.32551308693053
Marshall,AL,2022-10-01,2022,53388.0,99681.0,2.1,0,12.320828461573681
Marshall,AL,2022-11-01,2022,53388.0,99681.0,2.1,0,12.314612105939549
Marshall,AL,2022-12-01,2022,53388.0,99681.0,2.1,0,12.307204987965692
Marshall,AL,2023-01-01,2023,59882.0,101307.0,2.1,0,12.301645575230095
Marshall,AL,2023-02-01,2023,59882.0,101307.0,2.1,0,12.29663665898387
Marshall,AL,2023-03-01,2023,59882.0,101307.0,2.1,0,12.297451212974428
Marshall,AL,2023-04-01,2023,59882.0,101307.0,2.1,0,12.303100256976556
Marshall,AL,2023-05-01,2023,59882.0,101307.0,2.1,0,12.313388239470543
Marshall,AL,2023-06-01,2023,59882.0,101307.0,2.1,0,12.321709481987405
Marshall,AL,2023-07-01,2023,59882.0,101307.0,2.1,0,12.324450476526474
Marshall,AL,2023-08-01,2023,59882.0,101307.0,2.1,0,12.322443134158803
Marshall,AL,2023-09-01,2023,59882.0,101307.0,2.1,0,12.321834847261021
Marshall,AL,2023-10-01,2023,59882.0,101307.0,2.1,0,12.324073591488773
Marshall,AL,2023-11-01,2023,59882.0,101307.0,2.1,0,12.328977799281688
Marshall,AL,2023-12-01,2023,59882.0,101307.0,2.1,0,12.32991380599818
Marshall,AL,2024-01-01,2024,64913.0,102860.0,2.6,0,12.327204071156343
Marshall,AL,2024-02-01,2024,64913.0,102860.0,2.6,0,12.327249475488877
Marshall,AL,2024-03-01,2024,64913.0,102860.0,2.6,0,12.334752308228353
Marshall,AL,2024-04-01,2024,64913.0,102860.0,2.6,0,12.34720413234698
Marshall,AL,2024-05-01,2024,64913.0,102860.0,2.6,0,12.358268800509986
Marshall,AL,2024-06-01,2024,64913.0,102860.0,2.6,0,12.365287335174566
Marshall,AL,2024-07-01,2024,64913.0,102860.0,2.6,0,12.371198640566654
Marshall,AL,2024-08-01,2024,64913.0,102860.0,2.6,0,12.37666804803771
Marshall,AL,2024-09-01,2024,64913.0,102860.0,2.6,0,12.379394228163727
Marshall,AL,2024-10-01,2024,64913.0,102860.0,2.6,0,12.3805730947232
Marshall,AL,2024-11-01,2024,64913.0,102860.0,2.6,0,12.37927614671618
Marshall,AL,2024-12-01,2024,64913.0,102860.0,2.6,0,12.382025770536181
Martin,FL,2016-01-01,2016,55917.0,158425.0,5.0,0,12.354832864145383
Martin,FL,2016-02-01,2016,55917.0,158425.0,5.0,0,12.365516232691581
Martin,FL,2016-03-01,2016,55917.0,158425.0,5.0,0,12.373431158308284
Martin,FL,2016-04-01,2016,55917.0,158425.0,5.0,0,12.381127549125486
Martin,FL,2016-05-01,2016,55917.0,158425.0,5.0,0,12.389027359031607
Martin,FL,2016-06-01,2016,55917.0,158425.0,5.0,0,12.398115845017518
Martin,FL,2016-07-01,2016,55917.0,158425.0,5.0,0,12.405103819487106
Martin,FL,2016-08-01,2016,55917.0,158425.0,5.0,0,12.411254767083781
Martin,FL,2016-09-01,2016,55917.0,158425.0,5.0,0,12.417983368855229
Martin,FL,2016-10-01,2016,55917.0,158425.0,5.0,0,12.426212669175206
Martin,FL,2016-11-01,2016,55917.0,158425.0,5.0,0,12.433731899482078
Martin,FL,2016-12-01,2016,55917.0,158425.0,5.0,0,12.440420273489336
Martin,FL,2017-01-01,2017,58344.0,159716.0,4.3,0,12.446834793696018
Martin,FL,2017-02-01,2017,58344.0,159716.0,4.3,0,12.454395536479323
Martin,FL,2017-03-01,2017,58344.0,159716.0,4.3,0,12.462474280285287
Martin,FL,2017-04-01,2017,58344.0,159716.0,4.3,0,12.469583677379772
Martin,FL,2017-05-01,2017,58344.0,159716.0,4.3,0,12.473981585262763
Martin,FL,2017-06-01,2017,58344.0,159716.0,4.3,0,12.477201225776646
Martin,FL,2017-07-01,2017,58344.0,159716.0,4.3,0,12.47977280542604
Martin,FL,2017-08-01,2017,58344.0,159716.0,4.3,0,12.483936207906297
Martin,FL,2017-09-01,2017,58344.0,159716.0,4.3,0,12.489122563275298
Martin,FL,2017-10-01,2017,58344.0,159716.0,4.3,0,12.494982219737302
Martin,FL,2017-11-01,2017,58344.0,159716.0,4.3,0,12.499484342087076
Martin,FL,2017-12-01,2017,58344.0,159716.0,4.3,0,12.502824499755647
Martin,FL,2018-01-01,2018,61592.0,160661.0,3.7,0,12.505510487100059
Martin,FL,2018-02-01,2018,61592.0,160661.0,3.7,0,12.510044438150933
Martin,FL,2018-03-01,2018,61592.0,160661.0,3.7,0,12.51660656446202
Martin,FL,2018-04-01,2018,61592.0,160661.0,3.7,0,12.524011021524352
Martin,FL,2018-05-01,2018,61592.0,160661.0,3.7,0,12.529754543756736
Martin,FL,2018-06-01,2018,61592.0,160661.0,3.7,0,12.534045862231956
Martin,FL,2018-07-01,2018,61592.0,160661.0,3.7,0,12.539361735172704
Martin,FL,2018-08-01,2018,61592.0,160661.0,3.7,0,12.545490540101012
Martin,FL,2018-09-01,2018,61592.0,160661.0,3.7,0,12.551234878286175
Martin,FL,2018-10-01,2018,61592.0,160661.0,3.7,0,12.554777922836212
Martin,FL,2018-11-01,2018,61592.0,160661.0,3.7,0,12.557053412148226
Martin,FL,2018-12-01,2018,61592.0,160661.0,3.7,0,12.559954034420858
Martin,FL,2019-01-01,2019,70806.0,161212.0,3.3,0,12.560389908088231
Martin,FL,2019-02-01,2019,70806.0,161212.0,3.3,0,12.561215825753658
Martin,FL,2019-03-01,2019,70806.0,161212.0,3.3,0,12.559664653527582
Martin,FL,2019-04-01,2019,70806.0,161212.0,3.3,0,12.560404478518437
Martin,FL,2019-05-01,2019,70806.0,161212.0,3.3,0,12.560587465387119
Martin,FL,2019-06-01,2019,70806.0,161212.0,3.3,0,12.563153688573427
Martin,FL,2019-07-01,2019,70806.0,161212.0,3.3,0,12.5664514702206
Martin,FL,2019-08-01,2019,70806.0,161212.0,3.3,0,12.571278224714474
Martin,FL,2019-09-01,2019,70806.0,161212.0,3.3,0,12.575419206134777
Martin,FL,2019-10-01,2019,70806.0,161212.0,3.3,0,12.579654779187377
Martin,FL,2019-11-01,2019,70806.0,161212.0,3.3,0,12.584316527164068
Martin,FL,2019-12-01,2019,70806.0,161212.0,3.3,0,12.589575160314531
Martin,FL,2020-01-01,2020,72736.0,158656.0,6.5,0,12.59583080144264
Martin,FL,2020-02-01,2020,72736.0,158656.0,6.5,0,12.60135771652064
Martin,FL,2020-03-01,2020,72736.0,158656.0,6.5,0,12.605442852570427
Martin,FL,2020-04-01,2020,72736.0,158656.0,6.5,0,12.60792946759702
Martin,FL,2020-05-01,2020,72736.0,158656.0,6.5,0,12.607648530646946
Martin,FL,2020-06-01,2020,72736.0,158656.0,6.5,0,12.607671258546011
Martin,FL,2020-07-01,2020,72736.0,158656.0,6.5,0,12.609317651515628
Martin,FL,2020-08-01,2020,72736.0,158656.0,6.5,0,12.615923943499654
Martin,FL,2020-09-01,2020,72736.0,158656.0,6.5,0,12.62714787692331
Martin,FL,2020-10-01,2020,72736.0,158656.0,6.5,0,12.641068158165774
Martin,FL,2020-11-01,2020,72736.0,158656.0,6.5,0,12.656588282826556
Martin,FL,2020-12-01,2020,72736.0,158656.0,6.5,0,12.671259455467345
Martin,FL,2021-01-01,2021,67059.0,160224.0,3.9,0,12.685142507255401
Martin,FL,2021-02-01,2021,67059.0,160224.0,3.9,0,12.698462067571457
Martin,FL,2021-03-01,2021,67059.0,160224.0,3.9,0,12.712713566517225
Martin,FL,2021-04-01,2021,67059.0,160224.0,3.9,0,12.73004733227016
Martin,FL,2021-05-01,2021,67059.0,160224.0,3.9,0,12.752722062872241
Martin,FL,2021-06-01,2021,67059.0,160224.0,3.9,0,12.779841899788458
Martin,FL,2021-07-01,2021,67059.0,160224.0,3.9,0,12.804384135198124
Martin,FL,2021-08-01,2021,67059.0,160224.0,3.9,0,12.82180316401995
Martin,FL,2021-09-01,2021,67059.0,160224.0,3.9,0,12.832070830146936
Martin,FL,2021-10-01,2021,67059.0,160224.0,3.9,0,12.84214697395486
Martin,FL,2021-11-01,2021,67059.0,160224.0,3.9,0,12.855347290640594
Martin,FL,2021-12-01,2021,67059.0,160224.0,3.9,0,12.872244306655995
Martin,FL,2022-01-01,2022,80678.0,162358.0,2.9,0,12.894330987419044
Martin,FL,2022-02-01,2022,80678.0,162358.0,2.9,0,12.920610752280316
Martin,FL,2022-03-01,2022,80678.0,162358.0,2.9,0,12.952150246213977
Martin,FL,2022-04-01,2022,80678.0,162358.0,2.9,0,12.985892307578343
Martin,FL,2022-05-01,2022,80678.0,162358.0,2.9,0,13.017710380912023
Martin,FL,2022-06-01,2022,80678.0,162358.0,2.9,0,13.043022171319365
